-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
Spectrum  |      Observed      |  Unc.   |        Ritz        |   Unc.   |     Rel. |    Aki     | Acc. |          Ei           Ek          |              Lower level              |              Upper level               |  gi   gk  |Type|    TP  |          Line  |
          |     Wavelength     |   (nm)  |     Wavelength     |   (nm)   |     Int. |   (s^-1)   |      |         (eV)         (eV)         |---------------------------------------|----------------------------------------|           |    |   Ref. |          Ref.  |
          |      Air (nm)      |         |      Air (nm)      |          |          |            |      |                                   | Conf.                 | Term   | J    | Conf.                 | Term    | J    |           |    |        |                |
Mo III    |         238.696    |  0.010  |                    |          |       80 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L7364  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         238.920    |  0.010  |                    |          |      110 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         240.361    |  0.010  |                    |          |      140 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo III    |         240.361    |  0.010  |                    |          |       50 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L7364  |
Mo II     |         240.466    |  0.010  |                    |          |       80 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         240.586    |  0.010  |         240.5906+  |  0.0006  |      140 |            |      |      2.0632311  -       7.214990  | 4d5.(4G).5s           | a 5G   | 2    |                       | 111*    | 3    |   5 - 7   |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo I      |         240.839    |  0.010  |         240.83941+ |  0.00008 |       40 |            |      |      1.5307436  -       6.6771812 | 4d4.5s2               | a 5D   | 4    |                       | 83*     | 4    |   9 - 9   |    |        |         L3475  |
Mo III    |         241.271    |  0.010  |                    |          |       70 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L7364  |
Mo II     |         241.284    |  0.010  |                    |          |       40 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         241.301    |  0.010  |                    |          |      120 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo I      |         241.533    |  0.010  |         241.53342+ |  0.00008 |       70 |            |      |      1.5307436  -       6.6623949 | 4d4.5s2               | a 5D   | 4    |                       | 81*     | 3    |   9 - 7   |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo VI     |         241.6820   |  0.0010 |         241.6827   |  0.0010  |      700 | 4.72e+07   |      |     48.996609   -      54.125092  | 4p6.5g                | 2G     | 9/2  | 4p6.6f                | 2F*     | 7/2  |  10 - 8   |    |  T8723 |        L15083  |
Mo II     |         241.796    |  0.010  |                    |          |       80 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         241.901    |  0.010  |                    |          |       65 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         242.018    |  0.010  |                    |          |       80 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo V      |         242.0546   |  0.0010 |         242.0541   |  0.0004  |      630 | 4.1e+07    | D    |     29.478424   -      34.599038  | 4p6.4d.5d             | 3F     | 2    | 4p6.4d.6p             | 1D*     | 2    |   5 - 5   |    |  T9479 |        L19131  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo III    |         242.218    |  0.010  |                    |          |       50 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L7364  |
Mo II     |         242.400    |  0.010  |                    |          |       70 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo V      |         242.4115   |  0.0010 |         242.4108   |  0.0004  |      620 | 9.e+06     | E    |     29.478424   -      34.591504  | 4p6.4d.5d             | 3F     | 2    | 4p6.4d.6p             | 3F*     | 3    |   5 - 7   |    |  T9479 |        L19131  |
Mo V      |         242.8890   |  0.0010 |         242.8892   |  0.0005  |     1800 | 1.5e+08    | C    |     29.769797   -      34.872806  | 4p6.4d.5d             | 3F     | 4    | 4p6.4d.6p             | 3F*     | 4    |   9 - 9   |    |  T9479 |        L19131  |
Mo I      |         243.043    |  0.010  |         243.04289+ |  0.00008 |       65 |            |      |      1.5307436  -       6.6305260 | 4d4.5s2               | a 5D   | 4    |                       | 75*     | 4    |   9 - 9   |    |        |         L3475  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo V      |         243.2939   |  0.0010 |         243.2928   |  0.0006  |      450 | 1.6e+08    | E    |     29.655634   -      34.750178  | 4p6.4d.5d             | 3S     | 1    | 4p6.4d.6p             | 3P*     | 0    |   3 - 1   |    |  T9479 |        L19131  |
Mo II     |         243.596    |  0.010  |                    |          |       65 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo VI     |         243.8268   |  0.0020 |         243.8276   |  0.0010  |      500 | 5.20e+07   |      |     48.996241   -      54.079613  | 4p6.5g                | 2G     | 7/2  | 4p6.6f                | 2F*     | 5/2  |   8 - 6   |    |  T8723 |        L15083  |
Mo II     |         244.028    |  0.010  |                    |          |       65 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo V      |         244.8130   |  0.0010 |         244.8116   |  0.0004  |       57 | 3.9e+06    | E    |     29.215011   -      34.277952  | 4p6.4d.5d             | 3D     | 3    | 4p6.4d.6p             | 3F*     | 2    |   7 - 5   |    |  T9479 |        L19131  |
          |                    |         |                    |          |          |            |      |                                   |                       |        |      |                       |         |      |           |    |        |                |
Mo II     |         246.181    |  0.010  |                    |          |       40 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         246.668    |  0.010  |                    |          |       50 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         246.697    |  0.010  |                    |          |       50 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         246.878    |  0.010  |                    |          |       50 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
Mo II     |         247.004    |  0.010  |                    |          |       30 |            |      |                                   |                       |        |      |                       |         |      |           |    |        |         L3475  |
